id,Food Description,Energy (kcal),Protein (g),Lipids (g),Carbohydrate (g),Dietary Fiber (g),Saturated (g),Mono-unsaturated (g),Poly-unsaturated (g)
204,283,"Dogfish, steak, raw",83.0,17.9,0.8,0.0,0.0,0.1,0.1,0.2
205,284,"Shrimp, Rio Grande, large, cooked",90.0,19.0,1.0,0.0,0.0,0.4,0.2,0.2
206,285,"Shrimp, Rio Grande, large, raw",47.0,10.0,0.5,0.0,0.0,0.1,0.1,0.2
207,286,"Shrimp, Sete Barbas, headless, with shell, fried",231.0,18.4,15.6,2.9,0.0,2.5,3.6,8.8
208,287,"Crab, cooked",83.0,18.5,0.4,0.0,0.0,0.2,0.2,0.0
209,288,"Curimbatá (fish), raw",128.0,17.4,6.0,0.0,0.0,2.5,2.3,0.3
210,289,"Curimbatá (fish), baked",261.0,19.9,19.6,0.0,0.0,4.8,6.4,2.6
211,29,"Curau (corn pudding), green corn",78.0,2.4,1.6,13.9,0.5,0.8,0.5,0.2
212,290,"Curimbatá (fish), cooked",239.0,20.1,16.9,0.0,0.0,4.5,6.5,2.3
213,291,"Freshwater croaker, raw",101.0,18.9,2.2,0.0,0.0,1.2,0.7,0.1
214,292,"Seawater croaker, raw",94.0,18.6,1.6,0.0,0.0,0.7,0.5,0.1
215,293,"Croaker, large, baked",147.0,26.8,3.6,0.0,0.0,1.5,1.2,0.3
216,294,"Croaker, large, cooked",100.0,23.4,2.6,0.0,0.0,0.7,0.6,0.6
217,295,"Dourada (freshwater fish), fresh",131.0,18.8,5.6,0.0,0.0,3.0,1.4,0.4
218,296,"Lambari (small fish), frozen, raw",131.0,16.8,6.5,0.0,0.0,2.0,2.2,1.2
219,297,"Lambari (small fish), frozen, fried",327.0,28.4,22.8,0.0,0.0,5.5,7.0,8.1
220,298,"Lambari (small fish), fresh, raw",152.0,15.7,9.4,0.0,0.0,3.4,3.3,1.1
221,299,"Manjuba (anchovy), with wheat flour, fried",344.0,23.5,22.6,10.2,0.4,5.5,5.4,10.4
222,3,"Rice, type 1, cooked",128.0,2.5,0.2,28.1,1.6,0.2,0.0,0.0
223,30,"Curau (corn pudding), green corn, mix",402.0,2.2,13.4,79.8,2.5,3.0,4.9,1.4
224,300,"Manjuba (anchovy), fried",349.0,30.1,24.5,0.0,0.0,5.3,6.0,11.7
225,301,"Hake, fillet, baked",122.0,26.6,0.9,0.0,0.0,0.2,0.1,0.3
226,302,"Hake, fillet, raw",89.0,16.6,2.0,0.0,0.0,0.9,0.5,0.4
227,303,"Hake, fillet, fried",192.0,26.9,8.5,0.0,0.0,1.4,2.1,4.3
228,304,"Whiting, white, raw",111.0,16.3,4.6,0.0,0.0,0.8,2.4,0.9
229,305,"Whiting, white, fried",223.0,27.4,11.8,0.0,0.0,2.3,3.2,5.2
230,306,"Whiting, fillet, with wheat flour, fried",283.0,21.4,19.1,5.0,0.0,2.2,4.4,9.1
231,307,"Whiting, fillet, raw",107.0,16.7,4.0,0.0,0.0,0.9,2.3,0.3
232,308,"Whiting, fillet, fried",154.0,28.6,3.6,0.0,0.0,1.0,1.1,1.2
233,309,"Whiting, fillet, escabeche sauce",142.0,11.8,8.0,5.0,0.8,1.3,2.9,4.3
234,31,"Flour, rice, enriched",363.0,1.3,0.3,85.5,0.6,0.2,0.1,0.2
235,310,"Whiting (small), raw",76.0,15.5,1.1,0.0,0.0,0.3,0.2,0.4
236,311,"Pintado (catfish), baked",192.0,36.5,4.0,0.0,0.0,1.8,0.0,0.3
237,312,"Pintado (catfish), raw",91.0,18.6,1.3,0.0,0.0,0.6,1.3,0.1
238,313,"Pintado (catfish), grilled",152.0,30.8,2.3,0.0,0.0,1.1,0.0,0.2
239,314,"Porquinho (triggerfish), raw",93.0,20.5,0.6,0.0,0.0,0.4,0.1,0.0
240,315,"Salmon, fillet, with skin, fresh, grilled",229.0,23.9,14.0,0.0,0.0,3.1,4.4,7.0
241,316,"Salmon, skinless, fresh, raw",170.0,19.3,9.7,0.0,0.0,2.5,2.9,3.1
242,317,"Salmon, skinless, fresh, grilled",243.0,26.1,14.5,0.0,0.0,3.6,4.1,5.0
243,318,"Sardine, baked",164.0,32.2,3.0,0.0,0.0,1.7,0.5,0.3
244,319,"Sardine, canned in oil",285.0,15.9,24.0,0.0,0.0,4.1,5.5,11.9
245,32,"Flour, rye, whole",336.0,12.5,1.8,73.3,15.5,0.3,0.3,0.8
246,320,"Sardine, fried",257.0,33.4,12.7,0.0,0.0,2.6,3.1,6.1
247,321,"Sardine, whole, raw",114.0,21.1,2.7,0.0,0.0,1.7,0.5,0.2
248,322,"Peacock bass, fillet, frozen, raw",88.0,18.0,1.2,0.0,0.0,0.6,0.4,0.4
249,323,Pressed ham,129.0,13.5,6.7,2.9,0.0,1.9,2.6,1.1
250,324,"Beef broth, cube",241.0,7.8,16.6,15.1,0.6,7.8,2.5,0.1
251,325,"Chicken broth, cube",251.0,6.3,20.4,10.6,11.8,9.4,3.2,0.2
252,326,"Beef, chuck, ground, cooked",212.0,26.7,10.9,0.0,0.0,4.8,4.6,0.3
253,327,"Beef, chuck, ground, raw",137.0,19.4,5.9,0.0,0.0,2.7,2.4,0.1
254,328,"Beef, chuck, lean, cooked",0.0,27.3,10.9,0.0,0.0,5.5,0.0,0.3
255,329,"Beef, chuck, lean, raw",144.0,20.8,6.1,0.0,0.0,2.8,2.3,0.2
256,33,"Flour, corn, yellow",351.0,7.2,1.5,79.1,5.5,0.4,0.4,0.6
257,330,"Beef, meatballs, raw",189.0,12.3,11.2,9.8,0.0,3.9,3.5,0.9
258,331,"Beef, meatballs, fried",272.0,18.2,15.8,14.3,0.0,4.2,5.0,5.5
259,332,"Beef, tripe, cooked",133.0,21.6,4.5,0.0,0.0,2.4,1.4,0.1
260,333,"Beef, tripe, raw",137.0,20.5,5.5,0.0,0.0,3.3,1.4,0.1
261,334,"Beef, rib cap, with fat, raw",217.0,19.2,15.0,0.0,0.0,6.9,6.2,0.1
262,335,"Beef, rib cap, with fat, grilled",312.0,30.7,20.0,0.0,0.0,8.8,8.7,0.3
263,336,"Beef, rib cap, lean, raw",131.0,21.5,4.3,0.0,0.0,1.9,1.9,0.1
264,337,"Beef, rib cap, lean, grilled",239.0,35.1,10.0,0.0,0.0,4.3,4.3,0.2
265,338,"Beef, jerked (charque), cooked",263.0,36.4,11.9,0.0,0.0,4.8,5.4,0.4
266,339,"Beef, jerked (charque), raw",249.0,22.7,16.8,0.0,0.0,8.7,6.6,0.2
267,34,Breadcrumbs,371.0,11.4,1.5,75.8,4.8,0.6,0.4,0.8
268,340,"Beef, sirloin, breaded (à milanesa)",352.0,20.6,24.0,12.2,0.4,7.2,8.1,6.9
269,341,"Beef, strip loin (rib end), raw",202.0,19.8,13.1,0.0,0.0,6.7,4.6,0.1
270,342,"Beef, strip loin (rib end), grilled",275.0,29.9,16.3,0.0,0.0,8.8,5.6,0.2
271,343,"Beef, sirloin, with fat, raw",206.0,21.2,12.8,0.0,0.0,0.0,0.0,0.0
272,344,"Beef, sirloin, with fat, grilled",278.0,32.4,15.5,0.0,0.0,7.4,6.3,0.2
273,346,"Beef, sirloin, lean, grilled",194.0,35.9,4.5,0.0,0.0,2.0,1.9,0.1
274,347,"Beef, rib, roasted",373.0,28.8,27.7,0.0,0.0,11.8,12.1,0.3
275,348,"Beef, rib, raw",358.0,16.7,31.8,0.0,0.0,14.9,12.7,0.3
276,349,"Beef, top round, lean, cooked",217.0,31.9,8.9,0.0,0.0,3.5,4.1,0.2
277,35,"Flour, wheat",360.0,9.8,1.4,75.1,2.3,0.3,0.2,0.4
278,350,"Beef, top round, lean, raw",148.0,21.5,6.2,0.0,0.0,2.9,2.4,0.1
279,351,"Beef, topside (inside round), lean, cooked",219.0,32.4,8.9,0.0,0.0,4.3,3.4,0.2
280,352,"Beef, topside (inside round), lean, raw",169.0,21.2,8.7,0.0,0.0,3.9,3.7,0.1
281,353,"Beef, hump (cupim), roasted",330.0,28.6,23.0,0.0,0.0,5.5,5.4,0.2
282,354,"Beef, hump (cupim), raw",221.0,19.5,15.3,0.0,0.0,6.8,6.4,0.2
283,355,"Beef, liver, raw",141.0,20.7,5.4,1.1,0.0,2.8,1.5,0.1
284,356,"Beef, liver, grilled",225.0,29.9,9.0,4.2,0.0,4.7,2.2,1.1
285,357,"Beef, tenderloin (filé mignon), lean, raw",143.0,21.6,5.6,0.0,0.0,0.0,0.0,0.0
286,358,"Beef, tenderloin (filé mignon), lean, grilled",220.0,32.8,8.8,0.0,0.0,4.5,3.1,0.2
287,359,"Beef, flank, lean, cooked",196.0,29.4,7.8,0.0,0.0,3.9,2.8,0.1
288,36,"Cereal, milk-based",415.0,11.9,5.8,77.8,1.9,3.3,1.4,0.6
289,360,"Beef, flank, lean, raw",141.0,20.0,6.2,0.0,0.0,3.1,2.3,0.1
290,361,"Beef, flank steak (fraldinha), with fat, cooked",338.0,24.2,26.0,0.0,0.0,12.1,10.4,0.5
291,362,"Beef, flank steak (fraldinha), with fat, raw",221.0,17.6,16.1,0.0,0.0,7.3,6.5,0.3
292,363,"Beef, eye of round (lagarto), cooked",222.0,32.9,9.1,0.0,0.0,3.9,4.0,0.2
293,364,"Beef, eye of round (lagarto), raw",135.0,20.5,5.2,0.0,0.0,2.3,2.3,0.1
294,365,"Beef, tongue, cooked",315.0,21.4,24.8,0.0,0.0,11.2,10.3,0.5
295,366,"Beef, tongue, raw",215.0,17.1,15.8,0.0,0.0,6.8,6.8,0.3
296,367,"Beef, tri-tip (maminha), raw",153.0,20.9,7.0,0.0,0.0,3.1,3.1,0.1
297,368,"Beef, tri-tip (maminha), grilled",153.0,30.7,2.4,0.0,0.0,9.7,7.7,0.2
298,369,"Beef, sirloin center (miolo de alcatra), lean, raw",163.0,21.6,7.8,0.0,0.0,3.4,3.3,0.1
299,37,"Lasagna, fresh pasta, cooked",164.0,5.8,1.2,32.5,1.6,0.6,0.4,0.1
300,370,"Beef, sirloin center (miolo de alcatra), lean, grilled",241.0,31.9,11.6,0.0,0.0,5.1,4.9,0.3
301,371,"Beef, shank (músculo), lean, cooked",194.0,31.2,6.7,0.0,0.0,2.9,2.8,0.1
302,372,"Beef, shank (músculo), lean, raw",0.0,21.6,5.5,0.0,0.0,2.2,0.0,0.1
303,373,"Beef, shoulder (paleta), with fat, raw",159.0,21.4,7.5,0.0,0.0,3.5,2.9,0.2
304,374,"Beef, shoulder (paleta), lean, cooked",194.0,29.7,7.4,0.0,0.0,3.4,3.0,0.2
305,375,"Beef, shoulder (paleta), lean, raw",141.0,21.0,5.7,0.0,0.0,2.7,2.1,0.1
306,376,"Beef, knuckle (patinho), lean, raw",133.0,21.7,4.5,0.0,0.0,2.0,1.9,0.2
307,377,"Beef, knuckle (patinho), lean, grilled",219.0,35.9,7.3,0.0,0.0,3.1,3.1,0.3
308,378,"Beef, brisket (peito), lean, cooked",338.0,22.2,27.0,0.0,0.0,11.7,11.5,0.4
309,379,"Beef, brisket (peito), lean, raw",259.0,17.6,20.4,0.0,0.0,8.2,9.2,0.5
310,38,"Lasagna, fresh pasta, raw",220.0,7.0,1.3,45.1,1.6,0.5,0.4,0.4
311,380,"Beef, picanha (rump cap), with fat, raw",213.0,18.8,14.7,0.0,0.0,6.1,6.7,0.3
312,381,"Beef, picanha (rump cap), with fat, grilled",289.0,26.4,19.5,0.0,0.0,7.9,9.2,0.4
313,382,"Beef, picanha (rump cap), lean, raw",134.0,21.3,4.7,0.0,0.0,0.0,0.0,0.0
314,383,"Beef, picanha (rump cap), lean, grilled",238.0,31.9,11.3,0.0,0.0,4.5,5.2,0.3
315,384,"Beef, dried (carne seca), cooked",313.0,26.9,21.9,0.0,0.0,10.5,8.3,0.4
316,385,"Beef, dried (carne seca), raw",313.0,19.7,25.4,0.0,0.0,8.7,7.5,0.3
317,386,"Chicken coxinha, fried",283.0,9.6,11.8,34.5,5.0,2.6,3.4,4.7
318,387,"Croquette, meat, raw",246.0,12.0,15.6,13.9,0.0,0.0,0.0,0.0
319,388,"Croquette, meat, fried",347.0,16.9,22.7,18.1,0.0,5.1,7.4,11.5
320,389,"Chicken pot pie (Empada), pre-cooked, baked",358.0,6.9,15.6,47.5,2.2,0.0,0.0,0.0
321,39,Instant noodles,436.0,8.8,17.2,62.4,5.6,0.0,0.0,0.0
322,390,"Chicken pot pie (Empada), pre-cooked",377.0,7.3,22.9,35.5,2.2,5.4,5.2,1.4
323,391,"Chicken, wing, with skin, raw",213.0,18.1,15.1,0.0,0.0,4.4,6.6,3.0
324,392,"Chicken, free-range, whole, with skin, cooked",243.0,23.9,15.6,0.0,0.0,4.4,7.5,2.3
325,393,"Chicken, free-range, whole, skinless, cooked",196.0,29.6,7.7,0.0,0.0,2.2,3.4,1.2
326,394,"Chicken, heart, raw",222.0,12.6,18.6,0.0,0.0,4.9,6.3,3.4
327,395,"Chicken, heart, grilled",207.0,22.4,12.1,0.6,0.0,3.5,4.3,1.6
328,396,"Chicken, thigh, with skin, baked",215.0,28.5,10.4,0.1,0.0,3.1,3.8,2.2
329,397,"Chicken, thigh, with skin, raw",161.0,17.1,9.8,0.0,0.0,3.0,4.1,2.2
330,398,"Chicken, thigh, skinless, cooked",167.0,26.9,5.8,0.0,0.0,2.0,2.1,1.1
331,399,"Chicken, thigh, skinless, raw",120.0,17.8,4.9,0.0,0.0,1.6,2.1,0.8
332,4,"Rice, type 1, raw",358.0,7.2,0.3,78.8,1.6,0.1,0.1,0.1
333,40,"Pasta, wheat, raw",371.0,10.0,1.3,77.9,2.9,0.0,0.0,0.0
334,400,"Chicken, liver, raw",106.0,17.6,3.5,0.0,0.0,1.3,0.7,0.6
335,401,"Chicken, fillet, breaded (à milanesa)",221.0,28.5,7.8,7.5,1.1,1.6,2.4,3.3
336,402,"Chicken, whole, with skin, raw",226.0,16.4,17.3,0.0,0.0,5.2,7.2,3.9
337,403,"Chicken, whole, skinless, baked",187.0,28.0,7.5,0.0,0.0,2.1,2.6,1.8
338,404,"Chicken, whole, skinless, cooked",170.0,25.0,7.1,0.0,0.0,2.2,2.5,1.5
339,405,"Chicken, whole, skinless, raw",129.0,20.6,4.6,0.0,0.0,1.4,1.9,1.0
340,406,"Chicken, breast, with skin, baked",212.0,33.4,7.6,0.0,0.0,2.2,2.7,1.8
341,407,"Chicken, breast, with skin, raw",149.0,20.8,6.7,0.0,0.0,2.2,3.2,0.9
342,408,"Chicken, breast, skinless, cooked",163.0,31.5,3.2,0.0,0.0,1.1,1.1,0.6
343,409,"Chicken, breast, skinless, raw",119.0,21.5,3.0,0.0,0.0,1.1,1.3,0.0
344,41,"Pasta, wheat, raw, with eggs",371.0,10.3,2.0,76.6,2.3,0.5,0.4,0.8
345,410,"Chicken, breast, skinless, grilled",159.0,32.0,2.5,0.0,0.0,0.9,0.9,0.3
346,411,"Chicken, upper thigh, with skin, baked",260.0,28.7,15.2,0.0,0.0,4.2,5.4,3.9
347,412,"Chicken, upper thigh, with skin, raw",255.0,15.5,20.9,0.0,0.0,6.5,9.6,3.6
348,413,"Chicken, upper thigh, skinless, baked",233.0,29.2,12.0,0.0,0.0,3.3,4.2,3.1
349,414,"Chicken, upper thigh, skinless, raw",162.0,17.6,9.6,0.0,0.0,3.0,4.5,1.6
350,415,"Hamburger, beef, raw",215.0,13.2,16.2,4.2,0.0,5.7,5.8,0.8
351,416,"Hamburger, beef, fried",258.0,20.0,17.0,6.3,0.0,5.9,6.0,3.7
352,417,"Hamburger, beef, grilled",210.0,13.2,12.4,11.3,0.0,5.1,4.8,1.2
353,418,"Sausage, chicken, raw",218.0,14.2,17.4,0.0,0.0,5.2,7.3,3.5
354,419,"Sausage, chicken, fried",245.0,18.3,18.5,0.0,0.0,5.0,7.2,4.3
355,42,"Corn starch, raw",361.0,0.6,0.0,87.1,0.7,0.0,0.0,0.0
356,420,"Sausage, chicken, grilled",244.0,18.2,18.4,0.0,0.0,4.7,6.8,3.4
357,421,"Sausage, pork, raw",227.0,16.1,17.6,0.0,0.0,4.0,5.0,1.7
358,422,"Sausage, pork, fried",280.0,20.5,21.3,0.0,0.0,6.5,8.2,2.7
359,423,"Sausage, pork, grilled",296.0,23.2,21.9,0.0,0.0,7.0,8.7,2.6
360,424,Mortadella,269.0,12.0,21.6,5.8,0.0,6.1,8.1,4.7
361,425,"Turkey, frozen, baked",163.0,26.2,5.7,0.0,0.0,1.6,1.2,1.4
362,426,"Turkey, frozen, raw",94.0,18.1,1.8,0.0,0.0,0.4,0.4,0.7
363,427,"Pork, chop, raw",164.0,21.5,8.0,0.0,0.0,3.5,3.9,1.2
364,428,"Pork, chop, fried",311.0,33.7,18.5,0.0,0.0,6.0,6.6,4.6
365,429,"Pork, chop, grilled",280.0,28.9,17.4,0.0,0.0,7.5,7.7,1.2
366,43,"Cornmeal (fubá), raw",353.0,7.2,1.9,78.9,4.7,0.4,0.9,1.3
367,430,"Pork, rib, roasted",402.0,30.2,30.3,0.0,0.0,11.8,13.9,3.1
368,431,"Pork, rib, raw",256.0,18.0,19.8,0.0,0.0,7.4,8.3,2.3
369,432,"Pork, loin, roasted",210.0,35.7,6.4,0.0,0.0,2.6,2.9,0.7
370,433,"Pork, loin, raw",176.0,22.6,8.8,0.0,0.0,3.3,3.7,1.0
371,434,"Pork, ear, salted, raw",258.0,18.5,19.9,0.0,0.0,7.3,11.2,2.8
372,435,"Pork, leg, roasted",262.0,32.1,13.9,0.0,0.0,4.8,6.4,1.9
373,436,"Pork, leg, raw",186.0,20.1,11.1,0.0,0.0,4.2,5.0,1.7
374,437,"Pork, tail, salted, raw",377.0,15.6,34.5,0.0,0.0,11.6,16.7,4.3
375,438,"Ham, with fat cap",128.0,14.4,6.8,1.4,0.0,1.9,2.6,1.0
376,439,"Ham, without fat cap",94.0,14.3,2.7,2.1,0.0,0.9,1.1,0.5
377,44,"Corn, green, raw",138.0,6.6,0.6,28.6,3.9,0.2,0.2,0.6
378,440,"Kibbeh, baked",136.0,14.6,2.7,12.9,1.9,1.2,0.9,0.3
379,441,"Kibbeh, raw",109.0,12.4,1.7,10.8,1.6,0.7,0.7,0.3
380,442,"Kibbeh, fried",254.0,14.9,15.8,12.3,0.0,4.6,5.0,5.0
381,443,Salami,398.0,25.8,30.6,2.9,0.0,9.6,12.1,4.7
382,444,"Bacon (pork fatback), raw",593.0,11.5,60.3,0.0,0.0,17.7,20.1,10.1
383,445,"Bacon (pork fatback), fried",697.0,27.3,64.3,0.0,0.0,20.0,26.2,14.6
384,446,"Dairy drink, peach",55.0,2.1,1.9,7.6,0.3,1.1,0.6,0.0
385,447,Cream (Creme de Leite),221.0,1.5,22.5,4.5,0.0,11.8,5.1,0.5
386,448,"Yogurt, plain",51.0,4.1,3.0,1.9,0.0,1.8,0.9,0.1
387,449,"Yogurt, plain, non-fat",41.0,3.8,0.3,5.8,0.0,0.2,0.1,0.0
388,45,"Corn, green, canned, drained",98.0,3.2,2.4,17.1,4.6,0.6,0.8,0.9
389,451,"Yogurt, strawberry flavor",70.0,2.7,2.3,9.7,0.2,1.4,0.7,0.1
390,452,"Yogurt, peach flavor",68.0,2.5,2.3,9.4,0.7,1.4,0.6,0.1
391,453,Condensed milk,313.0,7.7,6.7,57.0,0.0,4.2,1.7,0.2
392,454,Goat's milk,66.0,3.1,3.8,5.2,0.0,2.4,0.8,0.1
