id,Food Description,Energy (kcal),Protein (g),Lipids (g),Carbohydrate (g),Dietary Fiber (g),Saturated (g),Mono-unsaturated (g),Poly-unsaturated (g)
393,455,"Cow's milk, chocolate",83.0,2.1,2.2,14.2,0.6,1.1,0.6,0.1
394,456,"Cow's milk, non-fat, powder",362.0,34.7,0.9,53.0,0.0,0.6,0.2,0.0
395,458,"Cow's milk, whole",0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.1
396,459,"Cow's milk, whole, powder",497.0,25.4,26.9,39.2,0.0,16.3,7.1,0.5
397,46,"Traditional porridge, powder",373.0,0.6,0.4,89.3,0.9,0.1,0.0,0.1
398,460,Fermented milk,70.0,1.9,0.1,15.7,0.0,0.0,0.0,0.0
399,461,"Cheese, minas, fresh",264.0,17.4,20.2,3.2,0.0,11.4,5.8,0.4
400,462,"Cheese, minas, semi-hard",321.0,21.2,24.6,3.6,0.0,13.2,5.6,0.3
401,463,"Cheese, mozzarella",330.0,22.6,25.2,3.0,0.0,14.2,6.0,0.5
402,464,"Cheese, parmesan",453.0,35.6,33.5,1.7,0.0,19.7,8.7,0.4
403,465,"Cheese, processed",303.0,9.4,27.4,5.7,0.0,15.9,7.3,0.4
404,466,"Cheese, petit suisse, strawberry",121.0,5.8,2.8,18.5,0.0,1.6,0.8,0.0
405,467,"Cheese, prato (similar to Monterey Jack)",360.0,22.7,29.1,1.9,0.0,16.3,6.8,0.5
406,468,"Cheese, requeijão, creamy",257.0,9.6,23.4,2.4,0.0,13.7,6.4,0.3
407,469,"Cheese, ricotta",140.0,12.6,8.1,3.8,0.0,4.5,2.4,0.2
408,47,"Pamonha, bar for cooking, pre-cooked",0.0,2.6,4.8,30.7,2.4,0.5,0.0,1.4
409,470,"Isotonic drink, assorted flavors",26.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0
410,471,"Coffee, infusion 10%",9.0,0.7,0.1,1.5,0.0,0.0,0.0,0.0
411,473,Sugarcane juice,65.0,0.0,0.0,18.2,0.1,0.0,0.0,0.0
412,474,"Beer, pilsner 2",41.0,0.6,0.0,3.3,0.0,0.0,0.0,0.0
413,475,"Tea, fennel, infusion 5%",1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
414,476,"Tea, mate, infusion 5%",3.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0
415,477,"Tea, black, infusion 5%",2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
416,478,Coconut water,22.0,0.0,0.0,5.3,0.1,0.0,0.0,0.0
417,479,"Soda, tonic water type",31.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
418,48,"Bread, oat, loaf",343.0,12.4,5.7,59.6,6.0,1.1,1.0,1.6
419,480,"Soda, cola type",34.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0
420,481,"Soda, guaraná type",39.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
421,482,"Soda, orange type",46.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0
422,483,"Soda, lemon type",40.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0
423,484,"Omelet, cheese",268.0,15.6,22.0,0.4,0.0,6.4,7.0,6.2
424,485,"Quail egg, whole, raw",177.0,13.7,12.7,0.8,0.0,8.9,12.1,2.7
425,486,"Chicken egg, white, cooked/10 minutes",59.0,13.4,0.1,0.0,0.0,0.0,0.0,0.0
426,487,"Chicken egg, yolk, cooked/10 minutes",353.0,15.9,30.8,1.6,0.0,9.2,12.1,4.0
427,488,"Chicken egg, whole, cooked/10 minutes",146.0,13.3,9.5,0.6,0.0,2.9,3.8,1.1
428,489,"Chicken egg, whole, raw",143.0,13.0,8.9,1.6,0.0,2.6,3.6,1.2
429,49,"Bread, soy",309.0,11.3,3.6,56.5,5.7,0.7,0.6,1.6
430,490,"Chicken egg, whole, fried",240.0,15.6,18.6,1.2,0.0,4.1,5.7,4.9
431,491,"Chocolate drink mix, powder",401.0,4.2,2.2,91.2,3.9,1.1,0.6,0.3
432,492,"Sugar, crystal",387.0,0.3,0.0,99.6,0.0,0.0,0.0,0.0
433,493,"Sugar, brown",369.0,0.8,0.1,94.5,0.0,0.0,0.0,0.0
434,494,"Sugar, refined",387.0,0.3,0.0,99.5,0.0,0.0,0.0,0.0
435,495,"Chocolate, milk",540.0,7.2,30.3,59.6,2.2,17.5,10.0,0.9
436,496,"Chocolate, milk, with Brazil nuts",0.0,7.4,34.2,55.4,2.5,14.1,9.3,3.2
437,497,"Chocolate, milk, diet",557.0,6.9,33.8,56.3,2.8,19.2,11.4,1.5
438,498,"Chocolate, semi-sweet",475.0,4.9,29.9,62.4,4.9,13.1,8.1,1.0
439,499,"Cocada (coconut candy), white",449.0,1.1,13.6,81.4,3.6,8.4,0.4,0.1
440,5,"Rice, type 2, cooked",130.0,2.6,0.4,28.2,1.1,0.1,0.1,0.1
441,50,"Bread, gluten, loaf",253.0,12.0,2.7,44.1,2.5,0.5,0.6,0.7
442,500,"Sweet, pumpkin, creamy",199.0,0.9,0.2,54.6,2.3,0.0,0.0,0.0
443,501,"Sweet, milk (doce de leite), creamy",306.0,5.5,6.0,59.5,0.0,1.3,3.9,2.0
444,502,"Jelly, beef-hoof (mocotó), natural",106.0,2.1,0.1,24.2,0.0,0.0,0.0,0.0
445,503,Corn glucose,292.0,0.0,0.0,79.4,0.0,0.0,0.0,0.0
446,504,Maria mole (marshmallow-like dessert),301.0,3.8,0.2,73.6,0.7,0.0,0.0,0.0
447,505,"Maria mole, toasted coconut",307.0,3.9,0.1,75.1,0.6,0.0,0.0,0.0
448,506,Quince paste (Marmelada),257.0,0.4,0.1,70.8,4.1,0.0,0.0,0.0
449,507,"Honey, bee",309.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
450,508,Molasses,297.0,0.0,0.0,76.6,0.0,0.0,0.0,0.0
451,509,Quindim (coconut egg custard),411.0,4.7,24.4,46.3,3.2,11.3,4.8,4.7
452,51,"Bread, corn, loaf",292.0,8.3,3.1,56.4,4.3,0.6,0.6,1.0
453,510,Rapadura (unrefined cane sugar block),352.0,1.0,0.1,90.8,0.0,0.0,0.0,0.0
454,511,"Coffee, powder, roasted",419.0,14.7,11.9,65.8,51.2,5.3,1.1,4.9
455,512,"Cappuccino, powder",417.0,11.3,8.6,73.6,2.4,4.0,1.6,0.1
456,513,"Baking powder, chemical",90.0,0.5,0.1,43.9,0.0,0.0,0.0,0.0
457,514,"Yeast, biological, fresh, cake",90.0,17.0,1.5,7.7,4.2,0.0,0.0,0.0
458,515,"Gelatin, assorted flavors, powder",380.0,8.9,0.0,89.2,0.0,0.0,0.0,0.0
459,516,"Salt, dietetic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,517,"Salt, coarse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,518,Soy sauce (Shoyu),61.0,3.3,0.3,11.6,0.0,0.0,0.0,0.0
462,519,"Seasoning, salt-based",21.0,2.7,0.3,2.1,0.6,0.0,0.0,0.0
463,52,"Bread, wheat, loaf, whole",253.0,9.4,3.7,49.9,6.9,0.7,0.8,1.1
465,520,"Olive, black, preserved",194.0,1.2,20.3,5.5,4.6,0.0,0.0,0.0
466,521,"Olive, green, preserved",137.0,0.9,14.2,4.1,3.8,2.3,8.3,1.0
467,522,"Whipped cream, spray, with vegetable fat",315.0,0.5,27.3,16.9,0.0,25.9,0.1,0.1
468,523,Coconut milk,166.0,1.0,18.4,2.2,0.7,15.6,0.9,0.2
469,524,"Mayonnaise, traditional with eggs",302.0,0.6,30.5,7.9,0.0,4.1,6.4,15.4
470,525,Acarajé,289.0,8.3,19.9,19.1,9.4,9.1,7.8,2.1
471,526,Arroz carreteiro (Wagoner's rice),154.0,10.8,7.1,11.6,1.5,3.2,3.0,0.2
472,527,Baião de dois (rice and black-eyed peas),136.0,6.2,3.2,20.4,5.1,0.6,1.0,1.5
473,528,Barreado (slow-cooked beef stew),165.0,18.3,9.5,0.2,0.1,3.3,4.3,1.4
474,529,"Bife à cavalo (steak with fried egg), with sirloin",291.0,23.7,21.1,0.0,0.0,7.9,8.2,3.3
475,53,"Bread, wheat, French (pão francês)",300.0,8.0,3.1,58.6,2.3,1.0,0.9,0.7
476,530,Rice fritter,274.0,8.0,8.3,41.7,2.7,1.8,2.5,3.5
477,531,Shrimp à baiana (Bahian style shrimp),101.0,7.9,6.0,3.2,0.4,1.6,0.9,1.5
478,532,Stuffed cabbage roll,78.0,6.8,1.1,10.1,1.5,0.5,0.5,0.1
479,533,"Couscous, corn, cooked with salt",113.0,2.2,0.7,25.3,2.1,0.2,0.2,0.3
480,534,"Couscous, paulista (savory couscous mold)",142.0,2.6,4.6,22.5,2.4,1.8,1.8,0.8
481,535,Cuxá (sauce),80.0,5.6,3.6,5.7,3.0,0.6,1.3,1.5
482,536,Dobradinha (tripe stew),125.0,19.8,4.4,0.0,0.0,2.5,1.2,0.1
483,537,Beef stroganoff,173.0,15.0,10.8,3.0,0.0,5.3,3.3,0.9
484,538,Chicken stroganoff,157.0,17.6,8.0,2.6,0.0,3.7,2.2,1.0
485,539,Feijão tropeiro mineiro (Tropeiro beans),152.0,10.2,6.8,19.6,3.6,2.2,2.9,1.5
486,54,"Bread, wheat, soft loaf (sovado)",311.0,8.4,2.8,61.5,2.4,0.8,0.7,0.7
487,540,Feijoada (bean and pork stew),117.0,8.7,6.5,11.6,5.1,1.9,2.6,1.6
488,541,"Chicken, with saffron",113.0,9.7,6.2,4.1,0.2,1.6,2.5,1.8
489,542,"Pasta, bolognese sauce",120.0,4.9,0.9,22.5,0.8,0.3,0.3,0.3
490,543,Maniçoba (cassava leaf stew),134.0,10.0,8.7,3.4,2.2,2.9,3.7,1.7
491,544,Quibebe (pumpkin stew),86.0,8.6,2.7,6.6,1.7,1.0,1.1,0.2
492,545,"Salad, vegetable, with mayonnaise",96.0,1.1,7.0,8.9,2.2,1.1,1.8,3.8
493,546,"Salad, vegetable, steamed",35.0,2.0,0.3,7.1,2.5,0.1,0.0,0.2
494,547,Salpicão (chicken salad),148.0,13.9,7.8,4.6,0.4,1.3,2.1,4.0
495,548,Sarapatel (pork offal stew),123.0,18.5,4.4,1.1,0.0,1.4,1.1,0.7
496,549,Tabbouleh,57.0,2.0,1.2,10.6,2.1,0.2,0.8,0.2
497,55,"Pastel, meat, raw",289.0,10.7,8.8,42.0,1.0,3.7,2.9,1.1
498,550,Tacacá (shrimp and jambu soup),47.0,7.0,0.4,3.4,0.2,0.2,0.1,0.0
499,551,"Tapioca, with butter",348.0,0.1,10.9,63.6,0.0,6.0,3.0,0.2
500,552,"Tucupi (cassava broth), with chili pepper",27.0,2.1,0.3,4.7,0.2,0.1,0.1,0.0
501,553,Vaca atolada (beef and cassava stew),145.0,5.1,9.3,10.1,2.3,4.1,3.2,1.2
502,554,Vatapá (shrimp and palm oil paste),255.0,6.0,23.2,9.7,1.7,7.5,9.7,4.7
503,555,"Virado à paulista (bean, pork, and cassava flour dish)",307.0,10.2,25.6,14.1,2.2,8.3,10.6,5.1
504,556,Yakisoba,113.0,7.5,2.6,18.3,1.1,0.6,0.9,1.0
505,557,"Peanut, kernel, raw",544.0,27.2,43.9,20.3,8.0,8.7,17.2,16.2
506,558,"Peanut, roasted, salted",606.0,22.5,54.0,18.7,7.8,9.7,29.1,14.2
507,559,"Pea, in pod",88.0,7.5,0.5,14.2,9.7,0.0,0.0,0.0
508,56,"Pastel, meat, fried",388.0,10.1,20.1,43.8,1.0,4.8,5.9,7.6
509,560,"Pea, canned, drained",74.0,4.6,0.4,13.4,5.1,0.1,0.1,0.2
510,561,"Bean, carioca, cooked",76.0,4.8,0.5,13.6,8.5,0.1,0.1,0.3
511,562,"Bean, carioca, raw",329.0,20.0,1.3,61.2,18.4,0.2,0.1,0.9
512,563,"Bean, fradinho (black-eyed pea), cooked",78.0,5.1,0.6,13.5,7.5,0.2,0.1,0.3
513,564,"Bean, fradinho (black-eyed pea), raw",339.0,20.2,2.4,61.2,23.6,0.7,0.2,0.9
514,565,"Bean, jalo, cooked",93.0,6.1,0.5,16.5,13.9,0.1,0.1,0.3
515,566,"Bean, jalo, raw",328.0,20.1,0.9,61.5,30.3,0.3,0.2,0.6
516,567,"Bean, black, cooked",77.0,4.5,0.5,14.0,8.4,0.1,0.1,0.3
517,568,"Bean, black, raw",324.0,21.3,1.2,58.8,21.8,0.2,0.1,0.8
518,569,"Bean, pinto, cooked",85.0,5.5,0.4,15.3,9.3,0.1,0.0,0.2
519,57,"Pastel, cheese, raw",308.0,9.9,9.6,45.9,1.1,0.0,0.0,0.0
520,570,"Bean, pinto, raw",326.0,17.3,1.2,62.9,24.0,0.4,0.1,0.8
521,571,"Bean, rosinha (pink), cooked",68.0,4.5,0.5,11.8,4.8,0.2,0.0,0.2
522,572,"Bean, rosinha (pink), raw",337.0,20.9,1.3,62.2,20.6,0.6,0.1,0.7
523,573,"Bean, roxo (purple), cooked",77.0,5.7,0.5,12.9,11.5,0.1,0.1,0.3
524,574,"Bean, roxo (purple), raw",331.0,22.2,1.2,60.0,33.8,0.3,0.2,0.8
525,575,"Chickpea, raw",355.0,21.2,5.4,57.9,12.4,0.9,1.4,2.8
526,576,"Pigeon pea, raw",344.0,19.0,2.1,64.0,21.3,0.6,0.2,0.9
527,577,"Lentil, cooked",93.0,6.3,0.5,16.3,7.9,0.1,0.1,0.3
528,578,"Lentil, raw",339.0,23.2,0.8,62.0,16.9,0.1,0.2,0.4
529,579,Paçoca (peanut candy),487.0,16.0,26.1,52.4,7.3,4.1,10.0,7.3
530,58,"Pastel, cheese, fried",422.0,8.7,22.7,48.1,0.9,0.0,0.0,0.0
531,580,Pé-de-moleque (peanut brittle),503.0,13.2,28.0,54.7,3.4,5.1,14.4,8.3
532,581,"Soy, flour",404.0,36.0,14.6,38.4,20.2,0.0,0.0,0.0
533,582,"Soy, soluble extract, natural, fluid",39.0,2.4,1.6,4.3,0.4,0.2,0.3,0.6
534,583,"Soy, soluble extract, powder",459.0,35.7,26.2,28.5,7.3,3.3,6.4,12.9
535,584,"Soy, cheese (tofu)",64.0,6.6,4.0,2.1,0.8,0.4,0.5,1.7
536,585,"Lupin bean, raw",381.0,33.6,10.3,43.8,32.3,1.2,5.4,1.7
537,586,"Lupin bean, in brine",121.0,11.1,3.8,12.4,14.4,0.4,1.9,0.6
538,587,"Almond, roasted, salted",581.0,18.6,47.3,29.5,11.6,4.8,32.3,16.2
539,588,"Cashew nut, roasted, salted",570.0,18.5,46.3,29.1,3.7,7.7,26.5,8.1
540,589,"Brazil nut, raw",643.0,14.5,63.5,15.1,7.9,15.3,27.4,21.0
541,59,"Pastel, dough, raw",310.0,6.9,5.5,57.4,1.4,2.1,1.7,0.9
542,590,"Coconut, raw",406.0,3.7,42.0,10.4,5.4,30.0,1.5,0.3
543,591,"Coconut, green, raw",0.0,0.0,0.0,0.0,0.0,3.1,1.1,0.3
544,592,"Flour, babassu mesocarp, raw",329.0,1.4,0.2,79.2,17.9,0.0,0.0,0.0
545,593,"Sesame, seed",584.0,21.2,50.4,21.6,11.9,7.8,19.9,22.5
546,594,"Flaxseed, seed",495.0,14.1,32.3,43.3,33.5,4.2,7.1,25.3
547,595,"Pine nut, cooked",174.0,3.0,0.7,43.9,15.6,0.3,0.1,0.2
548,596,"Pupunha (peach palm fruit), cooked",219.0,2.5,12.8,29.6,4.3,3.1,6.8,0.4
549,597,"Walnut, raw",620.0,14.0,59.4,18.4,7.2,5.6,8.7,44.1
550,6,"Rice, type 2, raw",358.0,7.2,0.3,78.9,1.7,0.1,0.1,0.1
551,60,"Pastel, dough, fried",570.0,6.0,40.9,49.3,1.3,6.9,10.1,21.2
552,61,"Popcorn, with soybean oil, without salt",448.0,9.9,15.9,70.3,14.3,2.4,3.7,9.2
553,62,"Polenta, pre-cooked",103.0,2.3,0.3,23.3,2.4,0.0,0.0,0.0
554,63,"Toast, French bread",377.0,10.5,3.3,74.6,3.4,0.9,0.8,1.0
555,64,"Squash, kabocha, cooked",48.0,1.4,0.7,10.8,2.5,0.1,0.2,0.2
556,65,"Squash, kabocha, raw",39.0,1.7,0.5,8.4,2.2,0.1,0.1,0.0
557,66,"Squash, 'menina brasileira', raw",14.0,0.6,0.0,3.3,1.2,0.0,0.0,0.0
558,67,"Squash, moranga (pumpkin), raw",12.0,1.0,0.1,2.7,1.7,0.0,0.0,0.0
559,68,"Squash, moranga (pumpkin), sautéed",29.0,0.4,0.8,6.0,1.5,0.1,0.2,0.4
560,69,"Squash, 'pescoço' (neck), raw",24.0,0.7,0.1,6.1,2.3,0.0,0.0,0.0
561,7,"Oats, rolled, raw",394.0,13.9,8.5,66.6,9.1,1.5,3.2,3.0
562,70,"Zucchini, Italian, cooked",15.0,1.1,0.2,3.0,1.6,0.1,0.0,0.1
563,71,"Zucchini, Italian, raw",19.0,1.1,0.1,4.3,1.4,0.0,0.0,0.0
564,72,"Zucchini, Italian, sautéed",24.0,1.1,0.8,4.2,1.4,0.1,0.2,0.5
565,73,"Zucchini, 'paulista', raw",31.0,0.6,0.1,7.9,2.6,0.0,0.0,0.0
566,74,"Chard, raw",21.0,1.4,0.1,4.6,1.1,0.0,0.0,0.0
567,75,"Watercress, raw",17.0,2.7,0.2,2.3,2.1,0.0,0.0,0.0
568,76,"Celery, raw",19.0,0.8,0.1,4.3,1.0,0.0,0.0,0.0
569,77,"Lettuce, iceberg, raw",9.0,0.6,0.1,1.7,1.0,0.0,0.0,0.0
570,78,"Lettuce, leaf, raw",11.0,1.3,0.2,1.7,1.8,0.0,0.0,0.0
571,79,"Lettuce, butter, raw",14.0,1.7,0.1,2.4,2.3,0.0,0.0,0.0
572,8,"Cookie, sweet, cornstarch (maisena)",443.0,8.1,12.0,75.2,2.1,3.9,3.7,2.2
573,80,"Lettuce, red, raw",13.0,0.9,0.2,2.5,2.0,0.0,0.0,0.0
574,81,"Clove basil (Alfavaca), raw",29.0,2.7,0.5,5.2,4.1,0.1,0.0,0.2
575,82,"Garlic, raw",113.0,7.0,0.2,23.9,4.3,0.0,0.0,0.0
576,83,"Leek, raw",32.0,1.4,0.1,6.9,2.5,0.0,0.0,0.0
577,84,"Chicory (Almeirão), raw",18.0,1.8,0.2,3.3,2.6,0.0,0.0,0.0
578,85,"Chicory (Almeirão), sautéed",65.0,1.7,4.8,5.7,3.4,0.8,1.1,2.6
579,86,"Arracacha (Batata baroa), cooked",80.0,0.9,0.2,18.9,1.8,0.0,0.0,0.0
580,87,"Arracacha (Batata baroa), raw",101.0,1.0,0.2,24.0,2.1,0.0,0.0,0.0
581,88,"Sweet potato, cooked",77.0,0.6,0.1,18.4,2.2,0.0,0.0,0.0
582,89,"Sweet potato, raw",118.0,1.3,0.1,28.2,2.6,0.0,0.0,0.0
583,9,"Cookie, sweet, chocolate filled",472.0,6.4,19.6,70.5,3.0,6.2,6.6,1.7
584,90,"Potato chips, fried, industrialized",543.0,5.6,36.6,51.2,2.5,12.9,11.9,4.0
585,91,"Potato, English, cooked",52.0,1.2,0.0,11.9,1.3,0.0,0.0,0.0
586,92,"Potato, English, raw",64.0,1.8,0.0,14.7,1.2,0.0,0.0,0.0
587,93,"Potato, English, fried",267.0,5.0,13.1,35.6,8.1,2.1,3.4,6.6
588,94,"Potato, English, sautéed",68.0,1.3,0.9,14.1,1.4,0.3,0.2,0.4
589,95,"Eggplant, cooked",19.0,0.7,0.1,4.5,2.5,0.0,0.0,0.0
590,96,"Eggplant, raw",20.0,1.2,0.1,4.4,2.9,0.0,0.0,0.0
591,97,"Beetroot, cooked",32.0,1.3,0.1,7.2,1.9,0.0,0.0,0.0
592,98,"Beetroot, raw",49.0,1.9,0.1,11.1,3.4,0.0,0.0,0.0
593,99,"Cookie, sweet cassava starch (polvilho)",438.0,1.3,12.2,80.5,1.2,2.4,4.3,0.6
594,345,"Beef, sirloin, lean, raw",157.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
